Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1833,50078297,20241220045231,2024-12-20,city scrape,160860336,2017-12-01,within an hour,80%,100%,f,8,t,t,Porto - Saragozza,44.49288,11.34116,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""47 inch HDTV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Indoor fireplace"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Private entrance"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Free parking on premises \u2013 1 space"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$253.00,2,30,22,52,82,82,108,27,1,2021-11-13,2024-12-01,4.79,4.81,4.69,4.75,4.69,5.0,4.62,IT037006C2HL3J7TSY,t,8,7,1,0,2.86
1834,50099383,20241220045231,2024-12-20,city scrape,288640938,2019-08-24,within an hour,92%,45%,f,2,t,f,San Donato - San Vitale,44.508251,11.370399,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,2.0,"[""Lock on bedroom door"", ""24 inch HDTV"", ""Dining table"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Safe"", ""Dishes and silverware"", ""Breakfast"", ""Essentials"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Electric stove"", ""Hot water"", ""Coffee maker: Nespresso, pour-over coffee"", ""Shampoo"", ""Paid street parking off premises"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",$60.00,1,30,20,37,61,136,26,11,2,2021-07-20,2024-12-01,4.65,4.65,4.77,4.62,4.73,4.35,4.38,IT037006B4SWYD4D6U,f,2,0,2,0,0.62
1835,50160168,20241220045231,2024-12-20,city scrape,25589880,2015-01-04,within an hour,100%,100%,f,1,t,t,Santo Stefano,44.49758,11.34411,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dining table"", ""Bidet"", ""Cleaning available during stay"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Central heating"", ""AC - split type ductless system"", ""Wifi \u2013 47 Mbps"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Mosquito net"", ""Essentials"", ""Cleaning products"", ""Hot water"", ""HDTV with Netflix"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Smart lock"", ""Kitchen""]",$82.00,3,1125,24,46,51,176,71,19,0,2021-07-31,2024-11-18,4.82,4.87,4.77,4.89,4.92,4.99,4.79,IT037006C2LAHQCJ7A,f,1,1,0,0,1.72
1836,50164698,20241220045231,2024-12-20,city scrape,83815938,2016-07-14,within an hour,100%,91%,t,6,t,t,Navile,44.50951,11.35561,Private room in condo,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Paid parking lot on premises"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Central air conditioning"", ""Iron"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""42 inch HDTV with standard cable"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Private living room"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed""]",$83.00,1,1125,27,57,83,351,7,0,0,2022-08-30,2023-12-14,4.86,4.71,5.0,4.86,4.71,4.43,4.57,IT037006B44R5PGCZV,t,3,0,3,0,0.25
1837,50170608,20241220045231,2024-12-20,city scrape,399300183,2021-04-30,within an hour,100%,100%,t,2,t,t,Santo Stefano,44.47385,11.36807,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Clothing storage"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Children\u2019s dinnerware"", ""Courtyard view"", ""Central air conditioning"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""32 inch HDTV with Disney+, Amazon Prime Video, Fire TV, Chromecast, Netflix, Apple TV"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Paid parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Coffee maker: Keurig coffee machine"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$105.00,1,1125,17,41,65,311,123,19,2,2021-06-14,2024-12-03,4.92,4.88,4.96,4.94,4.96,4.76,4.86,IT037006C2NF49XVUU,t,2,2,0,0,2.87
1839,50202852,20241220045231,2024-12-20,city scrape,132464778,2017-05-29,within an hour,100%,100%,f,361,t,t,Porto - Saragozza,44.493289947509766,11.332525253295898,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Stove"", ""TV"", ""Hangers"", ""Kitchen"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Host greets you"", ""Heating"", ""Paid crib - available upon request"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Hot water"", ""Bed linens"", ""Iron""]",$67.00,1,29,8,23,53,222,100,29,0,2021-07-11,2024-11-06,4.03,4.13,4.15,4.54,4.54,4.65,4.03,IT037006B4YR8XSBCV,t,74,74,0,0,2.38
1840,50206588,20241220045231,2024-12-20,city scrape,142944795,2017-07-28,within an hour,100%,65%,f,5,t,t,San Donato - San Vitale,44.50191,11.36913,Private room in condo,Private room,1,1.0,1 shared bath,0.0,2.0,"[""First aid kit"", ""TV"", ""Carbon monoxide alarm"", ""Free parking on premises"", ""Washer"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",$40.00,3,7,27,57,87,87,6,3,0,2023-08-26,2024-11-10,5.0,4.83,5.0,5.0,4.83,4.5,4.67,Exempt,f,4,1,3,0,0.37
1842,50225475,20241220045231,2024-12-20,city scrape,208268747,2018-08-08,within a few hours,100%,86%,t,1,t,t,Santo Stefano,44.47524,11.36696,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Elevator"", ""Central heating"", ""Sound system with Bluetooth and aux"", ""Stainless steel stove"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Hot tub"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Stainless steel oven"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Rice maker"", ""Portable fans"", ""Toaster"", ""Kitchen""]",$120.00,6,30,17,47,77,341,39,11,1,2021-07-21,2024-11-30,4.97,4.97,4.95,4.97,5.0,4.74,4.92,IT037006C1QZR7LL8G,f,1,1,0,0,0.94
1843,50232369,20241220045231,2024-12-20,city scrape,134291302,2017-06-09,within an hour,100%,100%,t,5,t,t,Santo Stefano,44.49305,11.34767,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""AC - split type ductless system"", ""Pets allowed"", ""Dryer"", ""Essentials"", ""Crib"", ""Heating"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace""]",$130.00,2,27,9,9,9,9,46,4,0,2021-07-12,2024-11-09,4.83,4.89,4.96,4.91,4.98,4.96,4.76,IT037006C2637UB92P,f,5,5,0,0,1.1
1845,50273165,20241220045231,2024-12-20,city scrape,228384114,2018-11-30,within an hour,99%,98%,f,102,t,t,Santo Stefano,44.48927,11.3582,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Clothing storage: walk-in closet"", ""Dishes and silverware"", ""Coffee maker"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",$76.00,3,30,19,19,37,123,32,7,1,2021-08-09,2024-11-25,4.63,4.75,4.59,4.75,4.75,4.84,4.56,IT037006C2PLZ2ZPOY,f,97,97,0,0,0.78
1846,50274529,20241220045231,2024-12-20,city scrape,228384114,2018-11-30,within an hour,99%,98%,f,102,t,t,Santo Stefano,44.48873,11.35814,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Dishwasher"", ""Baking sheet"", ""Long term stays allowed"", ""Kitchen""]",$76.00,3,30,18,31,51,137,22,3,0,2021-08-02,2024-10-13,4.73,4.73,4.64,4.73,4.5,4.82,4.18,IT037006C2G2G69HZH,f,97,97,0,0,0.53
1847,50275433,20241220045231,2024-12-20,city scrape,228384114,2018-11-30,within an hour,99%,98%,f,102,t,t,Santo Stefano,44.48894,11.35899,Entire condo,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Long term stays allowed"", ""Kitchen""]",$97.00,3,75,19,49,77,163,44,12,1,2021-06-26,2024-11-26,4.59,4.75,4.61,4.57,4.61,4.77,4.55,IT037006C27VSE4TWC,f,97,97,0,0,1.04
1851,50316416,20241220045231,2024-12-20,city scrape,1714288,2012-02-07,within an hour,100%,97%,t,4,t,t,Santo Stefano,44.48234,11.32761,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Refrigerator"", ""Indoor fireplace"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Garden view"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""City skyline view"", ""Building staff"", ""Private backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster""]",$257.00,31,360,0,0,20,295,6,2,1,2021-07-24,2024-11-25,4.67,4.33,4.67,4.67,4.83,4.83,4.5,,f,1,1,0,0,0.14
1852,50319076,20241220045231,2024-12-20,city scrape,17241431,2014-06-25,within an hour,100%,91%,t,1,t,t,Navile,44.51124,11.33725,Private room in bed and breakfast,Private room,1,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Hangers"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Breakfast"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Bathtub"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed""]",$70.00,1,20,20,50,80,80,175,37,1,2021-07-08,2024-11-26,4.96,4.96,4.99,4.91,4.97,4.61,4.81,IT037006C1FC4TDOB4,f,1,0,1,0,4.16
1854,50343086,20241220045231,2024-12-20,city scrape,404343668,2021-05-30,within an hour,100%,93%,t,1,t,t,Santo Stefano,44.48049,11.36445,Entire condo,Entire home/apt,6,3.0,3 baths,2.0,4.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Gas stove"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Outdoor dining area"", ""Shower gel"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Garden view"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""HDTV"", ""Freezer"", ""Free parking on premises"", ""Crib"", ""Heating"", ""Cleaning products"", ""Building staff"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Candy  refrigerator"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$123.00,3,30,9,39,67,139,62,27,2,2022-05-05,2024-12-05,4.82,4.89,4.74,4.85,4.95,4.81,4.77,IT037006C2V9NTXC6Y,f,1,1,0,0,1.94
1855,50348476,20241220045231,2024-12-20,city scrape,406613004,2021-06-11,within a day,50%,4%,f,6,f,t,Borgo Panigale - Reno,44.50748,11.30153,Private room in condo,Private room,2,1.0,1 shared bath,2.0,1.0,"[""Shampoo"", ""Smoking allowed"", ""Pets allowed"", ""TV"", ""Hangers"", ""Essentials"", ""Air conditioning"", ""Heating""]",$70.00,1,30,29,59,89,364,0,0,0,,,,,,,,,,,f,6,0,6,0,
1856,50357259,20241220045231,2024-12-20,city scrape,392488598,2021-03-14,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.49891,11.34538,Entire condo,Entire home/apt,5,1.0,1 bath,1.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Children\u2019s dinnerware"", ""Courtyard view"", ""Stove"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Smoking allowed"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",$140.00,3,30,27,57,77,147,135,31,0,2021-07-24,2024-11-09,4.9,4.92,4.94,4.93,4.96,4.99,4.81,IT037006C25YXNRQI7,t,1,1,0,0,3.25
1858,50376441,20241220045231,2024-12-20,city scrape,93013293,2016-09-01,within an hour,100%,100%,t,5,t,t,Porto - Saragozza,44.50045,11.32158,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Central air conditioning"", ""Whirpool  refrigerator"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Free street parking"", ""Dishes and silverware"", ""Table corner guards"", ""Drying rack for clothing"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Neutro shampoo"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Crib"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Samsung stainless steel oven"", ""Vidal body soap"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Whirpool  stainless steel gas stove"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Toaster"", ""Kitchen""]",$73.00,2,29,9,18,48,219,151,30,1,2021-06-20,2024-12-12,4.97,4.95,4.88,4.93,4.97,4.68,4.87,IT037006B487L4AWX6,f,4,4,0,0,3.54
1859,50378448,20241220045231,2024-12-20,city scrape,368242664,2020-09-19,within an hour,100%,86%,t,1,t,t,Porto - Saragozza,44.50504,11.3411,Private room in bed and breakfast,Private room,2,1.0,1 bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Paid parking lot on premises"", ""Laundromat nearby"", ""Microwave"", ""Clothing storage"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Kitchenette"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace""]",$83.00,1,1125,4,23,32,32,169,30,0,2021-07-01,2024-11-13,4.93,4.94,4.95,4.93,4.91,4.77,4.83,IT037006C1ST7SDYQ8,f,1,0,1,0,4.0
1860,50387011,20241220045231,2024-12-20,city scrape,95889970,2016-09-19,within a few hours,100%,80%,f,1,t,t,Porto - Saragozza,44.49735,11.33524,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Hair dryer"", ""Central air conditioning"", ""Courtyard view"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Garden view"", ""Essentials"", ""HDTV with Amazon Prime Video, Fire TV, Netflix, premium cable, standard cable"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Fast wifi \u2013 110 Mbps"", ""Free dryer \u2013 In unit"", ""Kitchen""]",$100.00,3,1125,5,5,5,5,25,2,0,2021-06-28,2024-11-04,4.84,4.8,5.0,4.8,5.0,4.96,4.56,,f,1,1,0,0,0.59
1861,50425899,20241220045231,2024-12-20,city scrape,93013293,2016-09-01,within an hour,100%,100%,t,5,t,t,Porto - Saragozza,44.501553,11.320948,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Franke stainless steel stove"", ""Microwave"", ""Washer"", ""Free driveway parking on premises"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Paid parking lot off premises"", ""Roberts body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Breakfast"", ""Pocket wifi"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Crib"", ""Cleaning products"", ""Hot water"", ""Self check-in"", ""Dishwasher"", ""Roberts shampoo"", ""Baking sheet"", ""AEG refrigerator"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",$150.00,3,29,4,8,32,198,12,5,0,2021-10-23,2024-08-20,5.0,5.0,4.92,5.0,5.0,4.83,4.92,IT037006B487L4AWX6,t,4,4,0,0,0.31
1862,50425978,20241220045231,2024-12-20,city scrape,93013293,2016-09-01,within an hour,100%,100%,t,5,t,t,Porto - Saragozza,44.50171,11.32214,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Window AC unit"", ""Candy refrigerator"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""32 inch HDTV"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Samsung induction stove"", ""Indoor fireplace"", ""Roberts body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Samsung oven"", ""Lockbox"", ""Franck Provost Paris shampoo"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$61.00,2,29,10,20,44,282,126,12,0,2021-07-07,2024-09-27,4.87,4.91,4.83,4.89,4.92,4.61,4.79,IT037006B487L4AWX6,t,4,4,0,0,2.99
