Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
2264,649154582073566269,20241200000000.0,20/12/24,city scrape,3246049,13/08/12,within a few hours,100.0,96%,t,2,t,t,Porto - Saragozza,44.49597,11.33109,Entire condo,Entire home/apt,6,2.0,2 baths,3.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Crib"", ""Conditioner"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Baking sheet"", ""HDTV with Amazon Prime Video, Netflix, Fire TV"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$160.00,3,24,17,17,17,87,84,25,1,27/06/22,24/11/24,4.76,4.82,4.65,4.88,4.87,4.92,4.6,,f,2,2,0,0,2.78
2279,656207336950829055,20241200000000.0,20/12/24,city scrape,180475908,25/03/18,within a few hours,100.0,0%,f,3,t,f,Porto - Saragozza,44.49581,11.33774,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,6.0,"[""TV"", ""Coffee maker"", ""Washer"", ""Refrigerator"", ""Patio or balcony"", ""Dedicated workspace"", ""Iron"", ""Kitchen""]",$250.00,6,365,30,60,90,365,0,0,0,,,,,,,,,,,f,2,2,0,0,
2284,660620389722041661,20241200000000.0,20/12/24,city scrape,466883682,30/06/22,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.49484,11.35232,Entire condo,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Clothing storage: walk-in closet"", ""Dishes and silverware"", ""Coffee maker"", ""Essentials"", ""Air conditioning"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""High chair"", ""Dedicated workspace"", ""Kitchen""]",$186.00,1,365,17,40,56,119,17,4,0,08/07/22,17/09/24,4.94,4.71,5.0,4.71,4.65,4.88,4.76,IT037006B4O3JOX9AR,t,1,1,0,0,0.57
2287,661983176968903459,20241200000000.0,20/12/24,city scrape,467204198,02/07/22,within an hour,100.0,86%,t,1,t,t,Navile,44.5111629,11.3516027,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Central heating"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Hammock"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Garden view"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Crib"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Standalone high chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",$156.00,2,365,19,49,78,225,49,12,0,11/07/22,11/11/24,4.88,4.92,4.86,4.86,4.9,4.61,4.69,IT037006C2MRU73ICH,t,1,1,0,0,1.64
2290,663084548795747704,20241200000000.0,20/12/24,city scrape,467479264,03/07/22,,,100%,f,1,t,t,Santo Stefano,44.4938,11.34272,Entire condo,Entire home/apt,10,3.0,3 baths,6.0,7.0,"[""TV"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",$435.00,1,365,0,0,7,148,24,5,0,23/07/22,27/06/24,4.75,4.88,4.58,4.63,4.63,4.92,4.63,IT037006B4DG8MTCUQ,t,1,1,0,0,0.82
2299,666491705456816706,20241200000000.0,20/12/24,city scrape,300934729,08/10/19,within an hour,93.0,99%,f,34,t,t,Savena,44.47051,11.3671,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Shampoo"", ""Stove"", ""TV"", ""Pets allowed"", ""Self check-in"", ""Bidet"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Refrigerator"", ""Bathtub"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Oven"", ""Bed linens"", ""Kitchen""]",$112.00,1,365,15,43,73,145,15,5,0,13/10/22,18/08/24,4.67,4.6,4.67,4.87,4.47,4.73,4.4,,t,34,34,0,0,0.56
2306,671486644854603648,20241200000000.0,20/12/24,city scrape,469594943,15/07/22,within an hour,100.0,97%,f,1,t,t,Santo Stefano,44.4865634,11.3414698,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,2.0,2.0,"[""TV"", ""Hangers"", ""Bidet"", ""Kitchen"", ""Microwave"", ""Shower gel"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Wifi"", ""Coffee maker: espresso machine"", ""Hair dryer"", ""Hot water"", ""Bed linens"", ""Radiant heating""]",$110.00,3,180,26,56,86,206,68,19,0,20/07/22,03/11/24,4.47,4.5,4.53,4.85,4.81,4.79,4.34,037006-AT-02416,f,1,1,0,0,2.31
2317,679678133837407722,20241200000000.0,20/12/24,city scrape,175455584,26/02/18,within an hour,100.0,89%,f,5,t,t,Santo Stefano,44.47311,11.35345,Entire vacation home,Entire home/apt,16,4.0,4 baths,5.0,9.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Sun loungers"", ""Sauna"", ""Private indoor pool - available all year, open specific hours, heated, infinity"", ""Outdoor shower"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Bikes"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""EV charger"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Hammock"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private entrance"", ""Exterior security cameras on property"", ""Pocket wifi"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Shared patio or balcony"", ""Private backyard"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Private hot tub"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$605.00,2,365,1,1,1,1,6,1,0,16/04/23,21/10/24,5.0,4.83,5.0,5.0,4.83,4.83,4.83,IT037006B46DFHO2BM,f,5,5,0,0,0.29
2318,680258474053917947,20241200000000.0,20/12/24,city scrape,38553920,15/07/15,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.48898410000003,11.354115161901856,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Blender"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 10+ years old"", ""Paid parking off premises"", ""Courtyard view"", ""Fireplace guards"", ""Indoor fireplace: ethanol"", ""Hangers"", ""60 inch HDTV with standard cable"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Paid parking lot on premises \u2013 1 space"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Paid pack \u2019n play/travel crib - available upon request"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Long term stays allowed"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Electrolux stainless steel gas stove"", ""Coffee"", ""Kitchen""]",$208.00,3,1125,20,49,74,304,76,37,0,12/03/23,11/11/24,4.95,4.97,4.95,4.92,4.97,4.89,4.91,IT037006C1VKLOCKGG,f,1,1,0,0,3.51
2327,684651933843602753,20241200000000.0,20/12/24,city scrape,472906573,02/08/22,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.4919895,11.3469307,Entire loft,Entire home/apt,3,2.0,2 baths,1.0,2.0,"[""TV"", ""Hot tub"", ""Pocket wifi"", ""Washer"", ""Air conditioning"", ""Coffee maker: Nespresso"", ""Kitchen""]",$265.00,7,180,13,13,13,13,26,10,0,16/09/22,19/10/24,4.88,4.88,4.88,4.85,4.73,5.0,4.88,037006-AT-02522,f,1,1,0,0,0.94
2331,685954681339052962,20241200000000.0,20/12/24,city scrape,473245832,04/08/22,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.4899909,11.3403106,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Window AC unit"", ""Fast wifi \u2013 318 Mbps"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s dinnerware"", ""Portable air conditioning"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Crib - always at the listing"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""HDTV with Fire TV, Netflix, Amazon Prime Video"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Clamp on table seat high chair - always at the listing"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",$161.00,1,1125,8,34,52,233,134,59,2,13/09/22,27/11/24,4.93,4.94,4.91,4.96,4.97,4.93,4.81,IT037006B4E64ISTSO,t,1,1,0,0,4.84
2334,686126809602847359,20241200000000.0,20/12/24,city scrape,473292223,04/08/22,,,,f,1,t,f,Borgo Panigale - Reno,44.51847,11.27849,Entire vacation home,Entire home/apt,6,2.0,2 baths,3.0,4.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$106.00,2,30,20,46,74,177,0,0,0,,,,,,,,,,IT037006B4OAPFA4CC,f,1,1,0,0,
2341,691165036691379906,20241200000000.0,20/12/24,city scrape,474493278,11/08/22,within an hour,100.0,100%,f,1,t,f,Navile,44.5084479,11.3430276,Entire vacation home,Entire home/apt,3,1.5,1.5 baths,0.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Outlet covers"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""42 inch HDTV with standard cable"", ""Pets allowed"", ""Drying rack for clothing"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Heating"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$150.00,1,28,29,59,89,357,5,2,0,27/08/23,11/04/24,5.0,5.0,5.0,5.0,5.0,4.8,4.6,IT037006C2G3VNCEXY,f,1,1,0,0,0.31
2360,700735983502293792,20241200000000.0,20/12/24,city scrape,119108802,04/03/17,within an hour,100.0,99%,t,3,t,t,San Donato - San Vitale,44.497804141261504,11.357561275362968,Entire condo,Entire home/apt,10,2.0,2 baths,3.0,8.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Books and reading material"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Children\u2019s dinnerware"", ""Courtyard view"", ""High chair - always at the listing"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Coffee maker: espresso machine"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""43 inch HDTV"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",$272.00,3,90,17,32,49,140,59,32,2,21/10/22,04/12/24,5.0,4.97,4.97,4.97,5.0,4.92,4.85,IT037006C2J4C8OC8W,f,3,3,0,0,2.23
2368,704761898385212537,20241200000000.0,20/12/24,city scrape,309500606,14/11/19,within a day,90.0,59%,f,8,t,t,Santo Stefano,44.48001,11.32475,Private room in bed and breakfast,Private room,12,6.0,6 baths,6.0,12.0,"[""Dishes and silverware"", ""Stove"", ""Backyard"", ""Hangers"", ""Bidet"", ""Hot water kettle"", ""Essentials"", ""Microwave"", ""Cooking basics"", ""Refrigerator"", ""Clothing storage"", ""Free parking on premises"", ""Heating"", ""Host greets you"", ""Wifi"", ""Hot water"", ""Bed linens"", ""Kitchen""]",$318.00,1,60,23,53,83,358,10,3,1,10/09/22,24/11/24,4.1,4.3,3.9,4.7,4.5,4.2,4.1,IT037006B48BP88MOG,f,8,0,8,0,0.36
2370,705504935298631138,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Porto - Saragozza,44.5047376,11.3440181,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Kitchen""]",$140.00,1,29,0,0,0,0,37,20,0,05/10/22,06/09/24,4.05,4.35,4.11,4.41,4.41,4.41,4.11,037006-CV-00198,t,74,74,0,0,1.37
2373,706239471867065518,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Santo Stefano,44.4866108,11.3518068,Entire vacation home,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Pocket wifi"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Paid crib - available upon request"", ""Hot water"", ""Dishwasher"", ""Kitchen""]",$54.00,2,29,13,34,64,240,93,42,2,05/10/22,18/12/24,4.28,4.42,4.28,4.4,4.44,4.69,4.22,IT037006B4YR8XSBCV,t,74,74,0,0,3.45
2374,706558221811435096,20241200000000.0,20/12/24,city scrape,477722500,01/09/22,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.49232,11.33877,Entire condo,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Toaster"", ""Kitchen""]",$131.00,3,365,23,53,78,240,50,17,1,18/09/22,09/12/24,4.72,4.82,4.78,4.78,4.88,4.92,4.54,IT037006C2Q3Z7L4SA,t,1,1,0,0,1.82
2379,710213412578746039,20241200000000.0,20/12/24,city scrape,2215200,24/04/12,within a few hours,100.0,79%,t,1,t,t,Santo Stefano,44.4869,11.35987,Entire condo,Entire home/apt,7,2.0,2 baths,3.0,5.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Paid parking lot on premises"", ""Laundromat nearby"", ""Smart lock"", ""Microwave"", ""Cleaning available during stay"", ""Books and reading material"", ""Piano"", ""Ceiling fan"", ""Blender"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Children\u2019s dinnerware"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Outdoor dining area"", ""Private BBQ grill: electric"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Mountain view"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Batting cage"", ""Board games"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Garden view"", ""Breakfast"", ""Mosquito net"", ""Essentials"", ""HDTV"", ""Wifi \u2013 17 Mbps"", ""Freezer"", ""Free parking on premises"", ""Cleaning products"", ""Hot water"", ""Paid crib - available upon request"", ""Shampoo"", ""Coffee"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Bosch gas stove"", ""Cooking basics"", ""Climbing wall"", ""High chair"", ""Bathtub"", ""Dedicated workspace"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$150.00,1,18,5,12,18,229,25,12,1,23/10/22,24/11/24,4.8,4.88,4.76,4.72,4.96,4.88,4.88,,f,1,1,0,0,0.95
2381,710821449327208262,20241200000000.0,20/12/24,city scrape,478562671,07/09/22,within a day,50.0,0%,f,1,t,t,Porto - Saragozza,44.49777,11.34189,Private room in rental unit,Private room,1,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Clothing storage"", ""Coffee maker: drip coffee maker, espresso machine"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Portable air conditioning"", ""Courtyard view"", ""Stove"", ""Marina view"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""HDTV with Netflix"", ""Shampoo"", ""Coffee"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Long term stays allowed"", ""Fast wifi \u2013 80 Mbps"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Paid washer \u2013 In unit"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$90.00,2,1125,29,59,87,359,23,1,0,28/09/22,14/01/24,4.48,4.43,4.65,4.7,4.78,4.96,4.22,,f,1,0,1,0,0.85
